recid,givenname,surname,suburb,postcode
03661513,paulette,isaacs,elk park,28622
06251282,kevin,chunn,beaufort,28516
06946850,jacob,wooten,stanley,28164
04193190,sonia,ochoa,stoneville,27048
02429416,kevin,king,huntersville,28078
01679423,terry,ewald,durham,27707
06311220,nicholas,zitani,beulaville,28518
08018977,nathaniel,dean,morrisville,27560
03911939,robert,gomiller,camden,27921
07035182,charles,williams,raleigh,27606
07547638,juan,payan,monroe,28112
00989054,nora,richardson,hollister,27844
03200606,shaquana,mitchell,jacksonville,28540
06135609,jessie,boyce,gatesville,27938
01267729,robbie,barrett,cary,27511
01119806,horace,mckinney,high point,27262
00434885,geneva,hunsucker,murphy,28906
05038010,rio,tazewell,boone,28607
00049603,katherine,beard,fayetteville,28304
01537372,phillip,elliott,monroe,28112
05478933,jonathan,knott,charlotte,28215
00554237,harold,stirewalt,rockwell,28138
04485585,isaac,st john,charlotte,28273
01879658,alan,amend,wilmington,28411
05789746,davron,yancey,henderson,27536
07681164,johnny,smith,chapel hill,27516
03218847,mildred,hipp,saluda,28773
04176725,stacy,stuart,asheville,28806
02241227,lorine,robinson,shelby,28150
04027037,reginald,mewborn,grifton,28530
03000985,philip,stracener,hickory,28601
00130549,gloria,byrd,albemarle,28001
04212366,sharon,liles,cary,27518
06736334,tosha,bridges,kings mountain,28086
04052280,jacqueline,holder,raleigh,27607
08127965,laura,canup,albemarle,28001
05780544,gregg,nicandri,morrisville,27560
06183896,mallie,link,charlotte,28203
04835288,patsy,yates,clemmons,27012
00870334,linda,kernick,asheville,28805
02118136,leslie,mahaffey,fuquay varina,27526
01225375,glenda,verbos,newton,28658
02802016,victoria,wilson,charlotte,28216
00635988,pearly mae,chisholm,charlotte,28217
04081544,elaine,smith,lumberton,28358
00196680,gladys,ray,rocky mount,27801
00968744,lillie,mcqueen,maxton,28364
06422656,collin,henderson,durham,27707
07075260,whitney,blalock,boone,28607
02838906,jaimi,nelson,raeford,28376
05232800,paula,parker,waxhaw,28173
03898249,elizabeth,seaton,hayesville,28904
05076890,sherri,bowman,climax,27233
07048795,victor,ruiz,thomasville,27360
01802220,chad,jay,raleigh,27615
01944095,george,walls,charlotte,28277
06154733,shelby,higdon,denver,28037
04555323,sonya,speck,clyde,28721
02088229,myrtle,mann,waynesville,28786
07525566,sheena,floyd,charlotte,28269
08137753,timmy,millington,swannanoa,28778
02365912,mack,crabb,olin,28660
07633558,brandon,winburn,denton,27239
01534355,rosalyn,smith,red springs,28377
00284934,joe,johnson,mocksville,27028
05300443,stacey,martin,smithfield,27577
04922331,brian,cook,candler,28715
04388739,james,burnett,southport,28461
06629911,miressa,garoma,raleigh,27617
01832482,tauya,little,winston salem,27107
07090119,amanda,traud,raleigh,27607
06132316,gregory,green,greenville,27858
03346861,susan,salonica,charlotte,28262
01324955,levetta,williams,zebulon,27597
05156313,gloria,reeves,charlotte,28212
02891854,james,russell,belhaven,27810
06389377,shirley,collins,ennice,28623
07210068,georgette,galloway,leland,28451
03004766,harwell,garrison,alexander,28701
04982665,william,savino,sanford,27332
05520885,matthew,price,china grove,28023
01386371,carol,sudderth,valdese,28690
04566252,sean,gillis,greensboro,27410
03241058,glendale,wiggins,warsaw,28398
03641283,james,whiting,winston salem,27103
03003651,tracy,kelly,apex,27523
00377123,jane,lafountaine,waynesville,28786
00605843,howard,dickey,wilmington,28411
05280313,monisha,horton,winston salem,27105
06682662,sheryl,bechtold,statesville,28625
02193246,grace,osborne,st pauls,28384
01786343,suzanne,chaploney,cary,27511
06869435,devondro,gadsden,charlotte,28215
00569550,herbert,mcwaters,china grove,28023
01251817,darla,brock,hickory,28602
04185051,rocky,hinson,marshville,28103
04671513,karen,peralta,charlotte,28262
00694178,vernette,rowe,magnolia,28453
05030286,craig,cressman,sneads ferry,28460
03107237,james,fortner,burlington,27215
00910277,paul,henderson,lenoir,28645
02777643,sandra,mcqueen,apex,27539
03464933,benjamin,dudley,raleigh,27616
05850238,brandy,belt,asheville,28801
06347059,michelle,melvin,raleigh,27615
03515054,jean,lorscheider-house,wilmington,28405
02569497,margaret,tremonte,newland,28657
06436134,latasha,stewart,roxboro,27573
03600333,luke,wyles,purlear,28665
01037746,donna,danner,valdese,28690
01442978,samuel,robbins,pleasant garden,27313
01402419,arnold,dunlap,winston salem,27106
02122843,richard,hensley,hendersonville,28739
00613987,mary,hartgrove,shelby,28150
07554900,timothy,nails,raleigh,27610
00249653,derald,wright,kannapolis,28083
04157386,tineke,patterson,charlotte,28216
00924451,anna,clayton,hurdle mills,27541
01691526,rodney,mccoy,greensboro,27405
03957607,kerry,curry,graham,27253
04906344,wayne,cox,morehead city,28557
07198785,kaylene,keen,burnsville,28714
07762159,elizabeth,keeler,hendersonville,28739
04595955,melissa,cartrette,chadbourn,28431
07996772,meka,splitstone,greenville,27858
06347087,paek,putnam,fayetteville,28314
06066834,tiwanna,rice,winston salem,27105
01354228,mary,wilson,raleigh,27613
03079409,william,mccallum,wake forest,27587
07221065,kristina,kalacinski,raleigh,27613
05544245,ricky,adams,north wilkesboro,28659
08160389,david,ponce martinez,durham,27703
02966456,micahel,ruffin,ahoskie,27910
00092783,hazel,hanes,lexington,27295
05258544,amy,waters,asheville,28803
08203891,mairi,hammond,durham,27703
01031843,elbert,mobley,richlands,28574
05121292,gina,struck,mt pleasant,28124
04272774,jackie,humble,lexington,27292
04421410,juan,armenta,statesville,28625
04098965,charles,johnson,rocky mount,27804
06853126,jamaal,eaton,raleigh,27609
00295929,shelvia,whitman,rural hall,27045
06815761,lamia,ashour,charlotte,28226
04689673,margaret,hedgepeth,warrenton,27589
03818035,nicole,hill,louisburg,27549
00907723,mary,phipps,king,27021
06384550,madlene,floyd,fayetteville,28314
03129809,scott,clark,cary,27513
06954379,zachary,chapple,advance,27006
03459003,brian,amos,durham,27703
08158510,michael,zink,greensboro,27410
06276651,frank,pinheiro,cornelius,28031
07556222,taylor,moore,boone,28608
06409347,jacoiby,bowen,raleigh,27608
07219587,william,plummer,fayetteville,28314
01002892,pamela,dunn,timberlake,27583
02609909,lakisha,coxton,charlotte,28273
05882098,christine,edwards,greensboro,27403
02231258,anncarol,tyndall,clinton,28328
06795094,brenda,lacourse,concord,28027
04669218,robert,eronimous,sunset beach,28468
02014054,christine,mcguire,cary,27519
07292681,kathleen,hurley,asheville,28804
03949205,melanie,morgan,greensboro,27401
02321374,reesheda,tye,marion,28752
07886787,beverly,moore,gastonia,28054
02866704,tujuana,bracero,raleigh,27610
02307592,sarah,wilson,jamesville,27846
01542833,dana,shook,lenoir,28645
03979880,robert,ennis,brevard,28712
01829042,joann,manning,hickory,28601
07846932,wael,al-qaq,oak ridge,27310
04096963,heather,demarest,cary,27513
06466700,chavonte,brown,greenville,27858
04772031,donald,hamilton,robbinsville,28771
04262164,jessica,belk,winston salem,27127
01505639,terrie,phillipy,albemarle,28001
00941628,larry,quinn,monroe,28110
01274210,alice,miller,pineville,28134
01849787,katina,fox,nashville,27856
00558178,janice,boles,walnut cove,27052
04925947,elsworth,grev,concord,28027
07438139,cara,wynn,franklinton,27525
04860536,carol,regier,brevard,28712
00737491,anne,smith,charlotte,28269
05011603,connie,boyd,pine knoll shores,28512
04857222,naomi,smith,snow camp,27349
07943225,jesse,nester,mocksville,27028
05915925,kiara,aranda,rockingham,28379
02179044,sharon,hayes,winston salem,27103
07816024,elizabeth,sheehan,elon,27244
01811413,tammy,wright,granite falls,28630
00998553,dennis,harvey,burlington,27217
02191810,alan,taylor,lumberton,28358
01371830,jean,grimes,charlotte,28227
05830359,renita,simmons,elizabeth city,27909
00039324,john,brinkley,wilson,27893
01063269,elizabeth,dupere,raleigh,27608
04455774,george,stilphen,lewisville,27023
04551070,patricia,kinney,raeford,28376
00944200,wilma,ford,jonesville,28642
03813997,joyce,montgomery,rutherfordton,28139
08157056,jonathan,lubenetski,durham,27701
03222823,joseph,mull,cape carteret,28584
05511818,danyetta,sneed,greenville,27858
06967245,aaron,jones,fayetteville,28314
08156406,roy,scherrer,fletcher,28732
01858348,jeffrey,parsons,winston salem,27106
01715958,ted,nusbaum,raleigh,27603
05161432,jennifer,payne,moncure,27559
05062621,emily,sones,mooresville,28115
04187370,sharon,zizic,hendersonville,28739
05724913,lady,brito,greensboro,27412
03555921,lewis,alexander,elkin,28621
07264529,ross,whitehouse,woodlake,28394
01444113,david,mcfarling,chapel hill,27514
00632893,shirley,brown,durham,27703
06294365,amber,parker,hickory,28601
04797231,david,fisher,high point,27265
05532847,kelly,maisa,otto,28763
03797865,marvin,brewer,ayden,28513
04074213,annmarie,johnston,coats,27521
05013525,larry,ricker,hot springs,28743
00948828,james,wright,kelly,28448
03845925,christina,egerton,linden,28356
03631655,bryan,cagle,sylva,28779
03419789,laura,small,cary,27518
02101077,sue,dorsett,charlotte,28226
07692611,michael,reulbach,aberdeen,28315
01387225,teresa,hill,charlotte,28270
06229387,jason,hawley,rockingham,28379
04153775,helen,yu,raleigh,27613
04334997,lori,lemnah,raleigh,27614
04647966,blaine,warren,greensboro,27408
04225839,reginald,jenkins,wilson,27896
07335723,mark,williams,grifton,28530
05652644,regina,leikam,gastonia,28056
03076827,karen,nicholson,brevard,28712
01136132,arlene,mcdonald,apex,27539
07224107,suzanne,vining,raleigh,27608
05222672,cari,guerin,wilmington,28411
07344070,christiana,epperson,winston salem,27103
07069684,angela,turner,halifax,27839
04492809,christina,rodrigvez,charlotte,28210
06420876,christopher,humble,whitsett,27377
01685273,kimberly,taylor,rocky mount,27804
04585929,marie,wittenbrink,wilmington,28412
07190466,taylor,porter,jamestown,27282
04202756,angie,ramos,browns summit,27214
06068670,quandarious,sanders,lexington,27292
01179706,drinda,holt,albemarle,28001
00197773,richard,nicholas,winston salem,27106
06808493,lauren,seitz,waxhaw,28173
03115179,lawrence,mcmahon,southport,28461
00970287,billy,brady,cherryville,28021
04355725,yasmine,ealey,browns summit,27214
07491824,wallie,locklear,pembroke,28372
06428812,amy,reeps,charlotte,28211
01530952,ronda,southards,archdale,27263
04797507,thomas,forrester,wilmington,28405
05582126,gemayel,bennett,charlotte,28208
04939767,patricia,ryan,tryon,28782
04831371,travis,duvall,asheville,28803
02371380,bobbie,haynes,charlotte,28269
04915339,stanley,longworth,asheville,28804
04128795,jules,nagy,weaverville,28787
00619718,walter,thomas,beulaville,28518
02837301,susan,hawkins,morganton,28655
05819901,gary,webb,denver,28037
04701875,rodney,sain,lawndale,28090
07269304,rebecca,held,flat rock,28731
07899215,paco,sosa,locust,28097
00958868,jane,chouquette,asheville,28803
02936870,sarah,ward,charlotte,28214
07248530,enzinma,miller,waxhaw,28173
04781166,raishelle,howard,concord,28025
00773829,ormand,fisher,wilmington,28405
05548821,lucille,smith,wake forest,27587
03951350,jacki,waldron,walstonburg,27888
05245716,johnny,killen,granite falls,28630
03359098,kasey,ketzler,cullowhee,28723
03747796,timothy,arthur,kernersville,27284
02958766,willis,hatley,locust,28097
03116607,jody,robinson,taylorsville,28681
00285741,nina,johnson,marion,28752
01765527,chastity,shook,conover,28613
07533323,andrea,hsu,charlotte,28210
00637148,ethel,grier,charlotte,28208
03331725,michelle,leatherman,new london,28127
05434125,tracey,tidwell,graham,27253
03456144,diana,marks,cary,27519
00490850,linda,elvis,hamlet,28345
04921390,rusty,cline,middlesex,27557
01159947,lorene,tulbert,state road,28676
00319291,patricia,younger,mount airy,27030
01893641,kimberly,smithey,lenoir,28645
07345384,ashleigh,hamlett,claremont,28610
01886524,lynn,mills,vanceboro,28586
00571868,robert,lammert,new bern,28562
06326567,curtis,chambers,raleigh,27610
05147713,kelley,obrien,winston salem,27101
00395275,joyce,bauguess,jefferson,28640
00727109,calvin,ifill,boone,28607
05683114,patricia,sweger,burlington,27217
00874030,joseph,pollard,newland,28657
01021478,zelda,liles-lyons,durham,27704
06758044,william,lucas,lexington,27295
07036416,juanita,narkawicz,hendersonville,28739
06719118,anna,fletcher,boone,28607
07693239,helen,coleman,hayesville,28904
00610832,thomas,harris,hamlet,28345
02068979,amy,daube,hickory,28601
04980302,hulda,montiel,fayetteville,28314
00834372,cleveland,green,durham,27703
01601687,madilyn,grigsby,hampstead,28443
07171029,dorothy,dai,charlotte,28270
02712088,bobbie,dethrow,winston salem,27105
06622243,kari,ashba,hendersonville,28791
02370797,anthony,watkins,southern pines,28387
02104320,tracie,beaver,canton,28716
06511697,amber,howard,fayetteville,28301
02789128,tonie,samuels,arden,28704
03570502,clarence,brown,havelock,28532
06323536,leslie,hobbs,king,27021
05217223,teresa,wilkes,raeford,28376
02637744,john,altemueller,roaring river,28669
02074940,doris,jacobs,thomasville,27360
01397197,bradley,parham,winston salem,27101
00369790,marvin,philyaw,trenton,28585
03793728,gene,grant,leland,28451
08196986,nneka,awuruonye,hickory,28601
04016554,thomas,hackelman,winston salem,27103
05377343,elaine,wirth,murphy,28906
00355212,essie,coggins,henderson,27536
04517840,megan,locklear,red springs,28377
03222757,norman,adams,indian trail,28079
05179804,katherine,purcell,hendersonville,28739
07573389,amy,lagnese,willow spring,27592
07457548,cody,quinn,beulaville,28518
00714047,charles,carlton,raleigh,27607
03749027,lynne,crumpton,ruffin,27326
07145495,terry,hill,new bern,28562
02214928,crystal,daves,robbinsville,28771
06021273,mark,brown,raleigh,27615
04324848,harriet,wilson,charlotte,28215
00880994,janice,hoskins,eden,27288
03859721,solomon,fortune,charlotte,28269
00544629,jane,lockman,lincolnton,28092
04664532,carol,sawyer,plymouth,27962
06585320,gregory,osborne,candler,28715
05723983,islamiat,adamon-fanyan,greensboro,27412
05057995,sharron,weege,winnabow,28479
04204828,denise,gratti,raleigh,27616
05212247,justin,dixon,morganton,28655
00591921,franklin,hinshaw,carolina beach,28428
06688049,robert,byrne,cary,27513
02941315,gregory,richardson,clayton,27520
02126096,alphus,stines,candler,28715
00929498,violet,holmes,henderson,27536
00091303,harry,bryson,hendersonville,28791
02622097,william,weedman,wilson,27893
02608761,wanda,daniels,macclesfield,27852
00355817,horace,gass,kings mountain,28086
01521792,jeri,young,pittsboro,27312
02727752,ricky,goforth,lexington,27292
06838063,mark,shipp,rockingham,28379
06655919,david,williams,fayetteville,28306
04946739,nicole,robbins,newton,28658
01067907,ellen,reid,charlotte,28216
04405142,qadirah,sherrod,wilson,27893
00823992,lawrence,mclaughlin,charlotte,28277
08231897,leighanna,small,lumberton,28358
05674746,kelly,chapman,charlotte,28262
05630894,susan,stainback,advance,27006
05847950,neal,patel,durham,27705
07733510,timorow,dobbins,durham,27704
03364032,michele,curtis-jackson,fayetteville,28314
00512447,david,traynham,fayetteville,28311
06148736,jamael,moore,greenville,27858
00456493,betty,fuller,zebulon,27597
06700869,monique,waden,high point,27265
01844754,wilford,messer,conover,28613
08154089,latonia,locklear,parkton,28371
07393898,tiana,gordon,charlotte,28208
03501805,nathan,gillespie,dallas,28034
05297830,paula,humphrey,wilmington,28412
05839540,visvakarman,ishaya,clemmons,27012
04567801,debra,bryant,charlotte,28208
04121943,hayley,brafford,charlotte,28277
06287409,morgan,bell,hampstead,28443
08066969,william,cooley,charlotte,28277
00788676,janie,hefner,hickory,28602
